"Plot Title: ofu test"
"#","Date Time, GMT-11:00","Temp, °C","Intensity, Lux","Coupler Attached","Host Connected","Coupler Detached","End Of File"
474,03/06/19 04:15:00 PM,30.862,1550.0,,,,
475,03/06/19 04:30:00 PM,30.963,1173.3,,,,
476,03/06/19 04:45:00 PM,30.760,807.3,,,,
477,03/06/19 05:00:00 PM,30.558,688.9,,,,
478,03/06/19 05:15:00 PM,30.356,441.3,,,,
479,03/06/19 05:30:00 PM,30.356,269.1,,,,
480,03/06/19 05:45:00 PM,30.255,290.6,,,,
481,03/06/19 06:00:00 PM,30.255,183.0,,,,
482,03/06/19 06:15:00 PM,30.255,118.4,,,,
483,03/06/19 06:30:00 PM,30.054,32.3,,,,
484,03/06/19 06:45:00 PM,30.054,0.0,,,,
485,03/06/19 07:00:00 PM,29.953,0.0,,,,
486,03/06/19 07:15:00 PM,29.853,0.0,,,,
487,03/06/19 07:30:00 PM,29.853,0.0,,,,
488,03/06/19 07:45:00 PM,29.853,0.0,,,,
489,03/06/19 08:00:00 PM,29.853,0.0,,,,
490,03/06/19 08:15:00 PM,29.853,0.0,,,,
491,03/06/19 08:30:00 PM,29.853,0.0,,,,
492,03/06/19 08:45:00 PM,29.752,0.0,,,,
493,03/06/19 09:00:00 PM,29.752,0.0,,,,
494,03/06/19 09:15:00 PM,29.752,0.0,,,,
495,03/06/19 09:30:00 PM,29.752,0.0,,,,
496,03/06/19 09:45:00 PM,29.752,0.0,,,,
497,03/06/19 10:00:00 PM,29.752,0.0,,,,
498,03/06/19 10:15:00 PM,29.652,0.0,,,,
499,03/06/19 10:30:00 PM,29.652,0.0,,,,
500,03/06/19 10:45:00 PM,29.552,0.0,,,,
501,03/06/19 11:00:00 PM,29.552,0.0,,,,
502,03/06/19 11:15:00 PM,29.552,0.0,,,,
503,03/06/19 11:30:00 PM,29.552,0.0,,,,
504,03/06/19 11:45:00 PM,29.452,0.0,,,,
505,03/07/19 12:00:00 AM,29.452,0.0,,,,
506,03/07/19 12:15:00 AM,29.452,0.0,,,,
507,03/07/19 12:30:00 AM,29.452,0.0,,,,
508,03/07/19 12:45:00 AM,29.452,0.0,,,,
509,03/07/19 01:00:00 AM,29.452,0.0,,,,
510,03/07/19 01:15:00 AM,29.352,0.0,,,,
511,03/07/19 01:30:00 AM,29.452,0.0,,,,
512,03/07/19 01:45:00 AM,29.552,0.0,,,,
513,03/07/19 02:00:00 AM,29.552,0.0,,,,
514,03/07/19 02:15:00 AM,29.352,0.0,,,,
515,03/07/19 02:30:00 AM,29.452,0.0,,,,
516,03/07/19 02:45:00 AM,29.352,0.0,,,,
517,03/07/19 03:00:00 AM,29.352,0.0,,,,
518,03/07/19 03:15:00 AM,29.352,0.0,,,,
519,03/07/19 03:30:00 AM,29.152,0.0,,,,
520,03/07/19 03:45:00 AM,29.152,0.0,,,,
521,03/07/19 04:00:00 AM,29.152,0.0,,,,
522,03/07/19 04:15:00 AM,29.152,0.0,,,,
523,03/07/19 04:30:00 AM,29.452,0.0,,,,
524,03/07/19 04:45:00 AM,29.152,0.0,,,,
525,03/07/19 05:00:00 AM,29.352,0.0,,,,
526,03/07/19 05:15:00 AM,29.252,0.0,,,,
527,03/07/19 05:30:00 AM,29.252,0.0,,,,
528,03/07/19 05:45:00 AM,29.252,0.0,,,,
529,03/07/19 06:00:00 AM,29.252,0.0,,,,
530,03/07/19 06:15:00 AM,29.452,0.0,,,,
531,03/07/19 06:30:00 AM,29.452,64.6,,,,
532,03/07/19 06:45:00 AM,29.352,215.3,,,,
533,03/07/19 07:00:00 AM,29.652,452.1,,,,
534,03/07/19 07:15:00 AM,29.652,850.4,,,,
535,03/07/19 07:30:00 AM,29.652,1173.3,,,,
536,03/07/19 07:45:00 AM,29.652,1367.0,,,,
537,03/07/19 08:00:00 AM,29.652,1808.3,,,,
538,03/07/19 08:15:00 AM,29.652,2669.5,,,,
539,03/07/19 08:30:00 AM,29.752,2669.5,,,,
540,03/07/19 08:45:00 AM,29.853,3788.9,,,,
541,03/07/19 09:00:00 AM,30.054,2755.6,,,,
542,03/07/19 09:15:00 AM,29.953,1980.6,,,,
543,03/07/19 09:30:00 AM,29.953,2755.6,,,,
544,03/07/19 09:45:00 AM,29.953,2411.1,,,,
545,03/07/19 10:00:00 AM,29.953,1636.1,,,,
546,03/07/19 10:15:00 AM,29.853,1463.9,,,,
547,03/07/19 10:30:00 AM,29.853,1377.8,,,,
548,03/07/19 10:45:00 AM,29.853,1722.2,,,,
549,03/07/19 11:00:00 AM,29.853,2152.8,,,,
550,03/07/19 11:15:00 AM,29.953,2238.9,,,,
551,03/07/19 11:30:00 AM,29.953,2238.9,,,,
552,03/07/19 11:45:00 AM,29.953,2238.9,,,,
553,03/07/19 12:00:00 PM,29.953,2325.0,,,,
554,03/07/19 12:15:00 PM,29.953,2497.2,,,,
555,03/07/19 12:30:00 PM,29.953,2325.0,,,,
556,03/07/19 12:45:00 PM,29.953,2238.9,,,,
557,03/07/19 01:00:00 PM,29.953,2411.1,,,,
558,03/07/19 01:15:00 PM,30.054,2411.1,,,,
559,03/07/19 01:30:00 PM,30.054,2669.5,,,,
560,03/07/19 01:45:00 PM,30.054,3100.0,,,,
561,03/07/19 02:00:00 PM,30.054,3272.2,,,,
562,03/07/19 02:15:00 PM,30.054,3444.5,,,,
563,03/07/19 02:30:00 PM,30.154,4133.4,,,,
564,03/07/19 02:45:00 PM,30.255,4822.3,,,,
565,03/07/19 03:00:00 PM,30.457,4650.0,,,,
566,03/07/19 03:15:00 PM,30.356,3788.9,,,,
567,03/07/19 03:30:00 PM,30.356,2927.8,,,,
568,03/07/19 03:45:00 PM,30.356,2669.5,,,,
569,03/07/19 04:00:00 PM,30.255,2152.8,,,,
570,03/07/19 04:15:00 PM,30.255,2152.8,,,,
571,03/07/19 04:30:00 PM,30.154,2411.1,,,,
572,03/07/19 04:45:00 PM,30.255,2325.0,,,,
573,03/07/19 05:00:00 PM,30.154,1463.9,,,,
574,03/07/19 05:15:00 PM,30.054,1044.1,,,,
575,03/07/19 05:30:00 PM,30.054,904.2,,,,
576,03/07/19 05:45:00 PM,30.054,785.8,,,,
577,03/07/19 06:00:00 PM,29.953,624.3,,,,
578,03/07/19 06:15:00 PM,29.853,322.9,,,,
579,03/07/19 06:30:00 PM,29.752,75.3,,,,
580,03/07/19 06:45:00 PM,29.752,0.0,,,,
581,03/07/19 07:00:00 PM,29.652,0.0,,,,
582,03/07/19 07:15:00 PM,29.652,0.0,,,,
583,03/07/19 07:30:00 PM,29.552,0.0,,,,
584,03/07/19 07:45:00 PM,29.552,0.0,,,,
585,03/07/19 08:00:00 PM,29.552,0.0,,,,
586,03/07/19 08:15:00 PM,29.452,0.0,,,,
587,03/07/19 08:30:00 PM,29.452,0.0,,,,
588,03/07/19 08:45:00 PM,29.452,0.0,,,,
589,03/07/19 09:00:00 PM,29.452,0.0,,,,
590,03/07/19 09:15:00 PM,29.452,0.0,,,,
591,03/07/19 09:30:00 PM,29.352,0.0,,,,
592,03/07/19 09:45:00 PM,29.452,0.0,,,,
593,03/07/19 10:00:00 PM,29.452,0.0,,,,
594,03/07/19 10:15:00 PM,29.552,0.0,,,,
595,03/07/19 10:30:00 PM,29.552,0.0,,,,
596,03/07/19 10:45:00 PM,29.552,0.0,,,,
597,03/07/19 11:00:00 PM,29.452,0.0,,,,
598,03/07/19 11:15:00 PM,29.552,0.0,,,,
599,03/07/19 11:30:00 PM,29.552,0.0,,,,
600,03/07/19 11:45:00 PM,29.552,0.0,,,,
601,03/08/19 12:00:00 AM,29.552,0.0,,,,
602,03/08/19 12:15:00 AM,29.452,0.0,,,,
603,03/08/19 12:30:00 AM,29.452,0.0,,,,
604,03/08/19 12:45:00 AM,29.452,0.0,,,,
605,03/08/19 01:00:00 AM,29.452,0.0,,,,
606,03/08/19 01:15:00 AM,29.352,0.0,,,,
607,03/08/19 01:30:00 AM,29.352,0.0,,,,
608,03/08/19 01:45:00 AM,29.352,0.0,,,,
609,03/08/19 02:00:00 AM,29.252,0.0,,,,
610,03/08/19 02:15:00 AM,29.252,0.0,,,,
611,03/08/19 02:30:00 AM,29.252,0.0,,,,
612,03/08/19 02:45:00 AM,29.252,0.0,,,,
613,03/08/19 03:00:00 AM,29.252,0.0,,,,
614,03/08/19 03:15:00 AM,29.252,0.0,,,,
615,03/08/19 03:30:00 AM,29.252,0.0,,,,
616,03/08/19 03:45:00 AM,29.252,0.0,,,,
617,03/08/19 04:00:00 AM,29.252,0.0,,,,
618,03/08/19 04:15:00 AM,29.352,0.0,,,,
619,03/08/19 04:30:00 AM,29.252,0.0,,,,
620,03/08/19 04:45:00 AM,29.352,0.0,,,,
621,03/08/19 05:00:00 AM,29.352,0.0,,,,
622,03/08/19 05:15:00 AM,29.152,0.0,,,,
623,03/08/19 05:30:00 AM,29.152,0.0,,,,
624,03/08/19 05:45:00 AM,28.953,0.0,,,,
625,03/08/19 06:00:00 AM,29.252,0.0,,,,
626,03/08/19 06:15:00 AM,29.352,0.0,,,,
627,03/08/19 06:30:00 AM,29.252,118.4,,,,
628,03/08/19 06:45:00 AM,29.552,107.6,,,,
629,03/08/19 07:00:00 AM,29.552,183.0,,,,
630,03/08/19 07:15:00 AM,29.552,183.0,,,,
631,03/08/19 07:30:00 AM,29.552,279.9,,,,
632,03/08/19 07:45:00 AM,29.452,355.2,,,,
633,03/08/19 08:00:00 AM,29.552,409.0,,,,
634,03/08/19 08:15:00 AM,29.552,613.5,,,,
635,03/08/19 08:30:00 AM,29.652,1076.4,,,,
636,03/08/19 08:45:00 AM,29.652,1313.2,,,,
637,03/08/19 09:00:00 AM,29.752,1550.0,,,,
638,03/08/19 09:15:00 AM,29.853,2583.4,,,,
639,03/08/19 09:30:00 AM,29.853,2927.8,,,,
640,03/08/19 09:45:00 AM,29.853,2411.1,,,,
641,03/08/19 10:00:00 AM,29.953,2669.5,,,,
642,03/08/19 10:15:00 AM,29.953,2583.4,,,,
643,03/08/19 10:30:00 AM,29.953,3272.2,,,,
644,03/08/19 10:45:00 AM,30.054,3616.7,,,,
645,03/08/19 11:00:00 AM,30.054,3961.1,,,,
646,03/08/19 11:15:00 AM,30.054,3788.9,,,,
647,03/08/19 11:30:00 AM,30.054,2927.8,,,,
648,03/08/19 11:45:00 AM,30.054,3100.0,,,,
649,03/08/19 12:00:00 PM,30.054,3444.5,,,,
650,03/08/19 12:15:00 PM,30.154,3616.7,,,,
651,03/08/19 12:30:00 PM,30.154,4133.4,,,,
652,03/08/19 12:45:00 PM,30.255,3961.1,,,,
653,03/08/19 01:00:00 PM,30.356,5166.7,,,,
654,03/08/19 01:15:00 PM,30.356,5166.7,,,,
655,03/08/19 01:30:00 PM,30.457,4822.3,,,,
656,03/08/19 01:45:00 PM,30.457,6544.5,,,,
657,03/08/19 02:00:00 PM,30.659,8611.2,,,,
658,03/08/19 02:15:00 PM,30.862,14466.8,,,,
659,03/08/19 02:30:00 PM,31.268,13089.0,,,,
660,03/08/19 02:45:00 PM,31.268,13089.0,,,,
661,03/08/19 03:00:00 PM,31.166,14466.8,,,,
662,03/08/19 03:15:00 PM,31.370,11022.3,,,,
663,03/08/19 03:30:00 PM,31.166,8611.2,,,,
664,03/08/19 03:45:00 PM,31.064,4994.5,,,,
665,03/08/19 04:00:00 PM,31.166,6200.0,,,,
666,03/08/19 04:15:00 PM,31.166,8266.7,,,,
667,03/08/19 04:30:00 PM,30.963,2755.6,,,,
668,03/08/19 04:45:00 PM,30.862,2497.2,,,,
669,03/08/19 05:00:00 PM,30.659,1550.0,,,,
670,03/08/19 05:15:00 PM,30.457,1141.0,,,,
671,03/08/19 05:30:00 PM,30.154,742.7,,,,
672,03/08/19 05:45:00 PM,29.953,441.3,,,,
673,03/08/19 06:00:00 PM,29.853,236.8,,,,
674,03/08/19 06:15:00 PM,29.752,118.4,,,,
675,03/08/19 06:30:00 PM,29.652,64.6,,,,
676,03/08/19 06:45:00 PM,29.552,0.0,,,,
677,03/08/19 07:00:00 PM,29.652,0.0,,,,
678,03/08/19 07:15:00 PM,29.552,0.0,,,,
679,03/08/19 07:30:00 PM,29.652,0.0,,,,
680,03/08/19 07:45:00 PM,29.652,0.0,,,,
681,03/08/19 08:00:00 PM,29.552,0.0,,,,
682,03/08/19 08:15:00 PM,29.552,0.0,,,,
683,03/08/19 08:30:00 PM,29.552,0.0,,,,
684,03/08/19 08:45:00 PM,29.552,0.0,,,,
685,03/08/19 09:00:00 PM,29.552,0.0,,,,
686,03/08/19 09:15:00 PM,29.552,0.0,,,,
687,03/08/19 09:30:00 PM,29.552,0.0,,,,
688,03/08/19 09:45:00 PM,29.552,0.0,,,,
689,03/08/19 10:00:00 PM,29.552,0.0,,,,
690,03/08/19 10:15:00 PM,29.552,0.0,,,,
691,03/08/19 10:30:00 PM,29.552,0.0,,,,
692,03/08/19 10:45:00 PM,29.552,0.0,,,,
693,03/08/19 11:00:00 PM,29.452,0.0,,,,
694,03/08/19 11:15:00 PM,29.452,0.0,,,,
695,03/08/19 11:30:00 PM,29.452,0.0,,,,
696,03/08/19 11:45:00 PM,29.452,0.0,,,,
697,03/09/19 12:00:00 AM,29.452,0.0,,,,
698,03/09/19 12:15:00 AM,29.452,0.0,,,,
699,03/09/19 12:30:00 AM,29.452,0.0,,,,
700,03/09/19 12:45:00 AM,29.352,0.0,,,,
701,03/09/19 01:00:00 AM,29.352,0.0,,,,
702,03/09/19 01:15:00 AM,29.252,0.0,,,,
703,03/09/19 01:30:00 AM,29.252,0.0,,,,
704,03/09/19 01:45:00 AM,29.252,0.0,,,,
705,03/09/19 02:00:00 AM,29.352,0.0,,,,
706,03/09/19 02:15:00 AM,29.252,0.0,,,,
707,03/09/19 02:30:00 AM,29.352,0.0,,,,
708,03/09/19 02:45:00 AM,29.252,0.0,,,,
709,03/09/19 03:00:00 AM,29.352,0.0,,,,
710,03/09/19 03:15:00 AM,29.252,0.0,,,,
711,03/09/19 03:30:00 AM,29.352,0.0,,,,
712,03/09/19 03:45:00 AM,29.252,0.0,,,,
713,03/09/19 04:00:00 AM,29.252,0.0,,,,
714,03/09/19 04:15:00 AM,29.152,0.0,,,,
715,03/09/19 04:30:00 AM,29.252,0.0,,,,
716,03/09/19 04:45:00 AM,29.252,0.0,,,,
717,03/09/19 05:00:00 AM,29.352,0.0,,,,
718,03/09/19 05:15:00 AM,29.252,0.0,,,,
719,03/09/19 05:30:00 AM,29.352,0.0,,,,
720,03/09/19 05:45:00 AM,29.252,0.0,,,,
721,03/09/19 06:00:00 AM,29.252,0.0,,,,
722,03/09/19 06:15:00 AM,29.352,0.0,,,,
723,03/09/19 06:30:00 AM,29.252,43.1,,,,
724,03/09/19 06:45:00 AM,29.053,150.7,,,,
725,03/09/19 07:00:00 AM,29.252,333.7,,,,
726,03/09/19 07:15:00 AM,29.252,495.1,,,,
727,03/09/19 07:30:00 AM,29.352,968.8,,,,
728,03/09/19 07:45:00 AM,29.552,1463.9,,,,
729,03/09/19 08:00:00 AM,29.552,1463.9,,,,
730,03/09/19 08:15:00 AM,29.652,5511.1,,,,
731,03/09/19 08:30:00 AM,29.853,4305.6,,,,
732,03/09/19 08:45:00 AM,29.853,5338.9,,,,
733,03/09/19 09:00:00 AM,29.953,7577.8,,,,
734,03/09/19 09:15:00 AM,30.255,5511.1,,,,
735,03/09/19 09:30:00 AM,30.255,3444.5,,,,
736,03/09/19 09:45:00 AM,30.154,2325.0,,,,
737,03/09/19 10:00:00 AM,30.054,2325.0,,,,
738,03/09/19 10:15:00 AM,30.154,2755.6,,,,
739,03/09/19 10:30:00 AM,30.054,2755.6,,,,
740,03/09/19 10:45:00 AM,30.054,3272.2,,,,
741,03/09/19 11:00:00 AM,30.054,2583.4,,,,
742,03/09/19 11:15:00 AM,30.054,3788.9,,,,
743,03/09/19 11:30:00 AM,30.255,5511.1,,,,
744,03/09/19 11:45:00 AM,30.457,7577.8,,,,
745,03/09/19 12:00:00 PM,30.659,31689.1,,,,
746,03/09/19 12:15:00 PM,30.862,17911.2,,,,
747,03/09/19 12:30:00 PM,30.963,10333.4,,,,
748,03/09/19 12:45:00 PM,31.166,22044.6,,,,
749,03/09/19 01:00:00 PM,31.370,11711.2,,,,
750,03/09/19 01:15:00 PM,31.574,13089.0,,,,
751,03/09/19 01:30:00 PM,31.676,11022.3,,,,
752,03/09/19 01:45:00 PM,31.778,12400.1,,,,
753,03/09/19 02:00:00 PM,31.880,7233.4,,,,
754,03/09/19 02:15:00 PM,31.880,11022.3,,,,
755,03/09/19 02:30:00 PM,31.880,7233.4,,,,
756,03/09/19 02:45:00 PM,31.778,10333.4,,,,
757,03/09/19 03:00:00 PM,31.574,6200.0,,,,
758,03/09/19 03:15:00 PM,31.268,4305.6,,,,
759,03/09/19 03:30:00 PM,31.268,6200.0,,,,
760,03/09/19 03:45:00 PM,31.370,6200.0,,,,
761,03/09/19 04:00:00 PM,31.268,6544.5,,,,
762,03/09/19 04:15:00 PM,30.963,4305.6,,,,
763,03/09/19 04:30:00 PM,30.760,3788.9,,,,
764,03/09/19 04:45:00 PM,30.356,2755.6,,,,
765,03/09/19 05:00:00 PM,30.255,2238.9,,,,
766,03/09/19 05:15:00 PM,30.054,1808.3,,,,
767,03/09/19 05:30:00 PM,30.054,1636.1,,,,
768,03/09/19 05:45:00 PM,29.853,1237.9,,,,
769,03/09/19 06:00:00 PM,29.853,818.1,,,,
770,03/09/19 06:15:00 PM,29.752,419.8,,,,
771,03/09/19 06:30:00 PM,29.752,139.9,,,,
772,03/09/19 06:45:00 PM,29.652,10.8,,,,
773,03/09/19 07:00:00 PM,29.652,0.0,,,,
774,03/09/19 07:15:00 PM,29.652,0.0,,,,
775,03/09/19 07:30:00 PM,29.552,0.0,,,,
776,03/09/19 07:45:00 PM,29.552,0.0,,,,
777,03/09/19 08:00:00 PM,29.552,0.0,,,,
778,03/09/19 08:15:00 PM,29.552,0.0,,,,
779,03/09/19 08:30:00 PM,29.552,0.0,,,,
780,03/09/19 08:45:00 PM,29.652,0.0,,,,
781,03/09/19 09:00:00 PM,29.552,0.0,,,,
782,03/09/19 09:15:00 PM,29.552,0.0,,,,
783,03/09/19 09:30:00 PM,29.552,0.0,,,,
784,03/09/19 09:45:00 PM,29.552,0.0,,,,
785,03/09/19 10:00:00 PM,29.552,0.0,,,,
786,03/09/19 10:15:00 PM,29.552,0.0,,,,
787,03/09/19 10:30:00 PM,29.552,0.0,,,,
788,03/09/19 10:45:00 PM,29.452,0.0,,,,
789,03/09/19 11:00:00 PM,29.452,0.0,,,,
790,03/09/19 11:15:00 PM,29.452,0.0,,,,
791,03/09/19 11:30:00 PM,29.352,0.0,,,,
792,03/09/19 11:45:00 PM,29.452,0.0,,,,
793,03/10/19 12:00:00 AM,29.352,0.0,,,,
794,03/10/19 12:15:00 AM,29.452,0.0,,,,
795,03/10/19 12:30:00 AM,29.352,0.0,,,,
796,03/10/19 12:45:00 AM,29.352,0.0,,,,
797,03/10/19 01:00:00 AM,29.352,0.0,,,,
798,03/10/19 01:15:00 AM,29.352,0.0,,,,
799,03/10/19 01:30:00 AM,29.352,0.0,,,,
800,03/10/19 01:45:00 AM,29.352,0.0,,,,
801,03/10/19 02:00:00 AM,29.352,0.0,,,,
802,03/10/19 02:15:00 AM,29.352,0.0,,,,
803,03/10/19 02:30:00 AM,29.252,0.0,,,,
804,03/10/19 02:45:00 AM,29.252,0.0,,,,
805,03/10/19 03:00:00 AM,29.252,0.0,,,,
806,03/10/19 03:15:00 AM,29.152,0.0,,,,
807,03/10/19 03:30:00 AM,29.152,0.0,,,,
808,03/10/19 03:45:00 AM,29.252,0.0,,,,
809,03/10/19 04:00:00 AM,29.252,0.0,,,,
810,03/10/19 04:15:00 AM,29.252,0.0,,,,
811,03/10/19 04:30:00 AM,29.252,0.0,,,,
812,03/10/19 04:45:00 AM,29.152,0.0,,,,
813,03/10/19 05:00:00 AM,29.152,0.0,,,,
814,03/10/19 05:15:00 AM,29.152,0.0,,,,
815,03/10/19 05:30:00 AM,29.152,0.0,,,,
816,03/10/19 05:45:00 AM,29.152,0.0,,,,
817,03/10/19 06:00:00 AM,29.252,0.0,,,,
818,03/10/19 06:15:00 AM,29.252,0.0,,,,
819,03/10/19 06:30:00 AM,29.252,139.9,,,,
820,03/10/19 06:45:00 AM,29.452,570.5,,,,
821,03/10/19 07:00:00 AM,29.352,850.4,,,,
822,03/10/19 07:15:00 AM,29.352,990.3,,,,
823,03/10/19 07:30:00 AM,29.552,1377.8,,,,
824,03/10/19 07:45:00 AM,29.652,1463.9,,,,
825,03/10/19 08:00:00 AM,29.652,1108.7,,,,
826,03/10/19 08:15:00 AM,29.853,2927.8,,,,
827,03/10/19 08:30:00 AM,29.953,1636.1,,,,
828,03/10/19 08:45:00 AM,30.054,2755.6,,,,
829,03/10/19 09:00:00 AM,30.054,3272.2,,,,
830,03/10/19 09:15:00 AM,30.255,4133.4,,,,
831,03/10/19 09:30:00 AM,30.356,7577.8,,,,
832,03/10/19 09:45:00 AM,30.457,4477.8,,,,
833,03/10/19 10:00:00 AM,30.558,6200.0,,,,
834,03/10/19 10:15:00 AM,30.457,2927.8,,,,
835,03/10/19 10:30:00 AM,30.558,6544.5,,,,
836,03/10/19 10:45:00 AM,30.760,4994.5,,,,
837,03/10/19 11:00:00 AM,30.862,3444.5,,,,
838,03/10/19 11:15:00 AM,30.963,5511.1,,,,
839,03/10/19 11:30:00 AM,30.760,5511.1,,,,
840,03/10/19 11:45:00 AM,31.166,9644.5,,,,
841,03/10/19 12:00:00 PM,31.370,5338.9,,,,
842,03/10/19 12:15:00 PM,31.370,10333.4,,,,
843,03/10/19 12:30:00 PM,31.574,11022.3,,,,
844,03/10/19 12:45:00 PM,31.370,8266.7,,,,
845,03/10/19 01:00:00 PM,31.472,8611.2,,,,
846,03/10/19 01:15:00 PM,31.472,15155.7,,,,
847,03/10/19 01:30:00 PM,31.064,4133.4,,,,
848,03/10/19 01:45:00 PM,31.064,3272.2,,,,
849,03/10/19 02:00:00 PM,30.963,3100.0,,,,
850,03/10/19 02:15:00 PM,30.963,3616.7,,,,
851,03/10/19 02:30:00 PM,31.064,4305.6,,,,
852,03/10/19 02:45:00 PM,30.659,2152.8,,,,
853,03/10/19 03:00:00 PM,30.760,2927.8,,,,
854,03/10/19 03:15:00 PM,30.862,3100.0,,,,
855,03/10/19 03:30:00 PM,30.760,3444.5,,,,
856,03/10/19 03:45:00 PM,30.862,3100.0,,,,
857,03/10/19 04:00:00 PM,30.558,2325.0,,,,
858,03/10/19 04:15:00 PM,30.862,10333.4,,,,
859,03/10/19 04:30:00 PM,30.760,3272.2,,,,
860,03/10/19 04:45:00 PM,30.558,1894.5,,,,
861,03/10/19 05:00:00 PM,30.457,1980.6,,,,
862,03/10/19 05:15:00 PM,30.457,1722.2,,,,
863,03/10/19 05:30:00 PM,30.356,1722.2,,,,
864,03/10/19 05:45:00 PM,30.356,1463.9,,,,
865,03/10/19 06:00:00 PM,30.154,1377.8,,,,
866,03/10/19 06:15:00 PM,30.154,419.8,,,,
867,03/10/19 06:30:00 PM,30.054,150.7,,,,
868,03/10/19 06:45:00 PM,30.054,10.8,,,,
869,03/10/19 07:00:00 PM,29.953,0.0,,,,
870,03/10/19 07:15:00 PM,29.953,0.0,,,,
871,03/10/19 07:30:00 PM,29.953,0.0,,,,
872,03/10/19 07:45:00 PM,29.953,0.0,,,,
873,03/10/19 08:00:00 PM,29.853,0.0,,,,
874,03/10/19 08:15:00 PM,29.752,0.0,,,,
875,03/10/19 08:30:00 PM,29.752,0.0,,,,
876,03/10/19 08:45:00 PM,29.752,0.0,,,,
877,03/10/19 09:00:00 PM,29.652,0.0,,,,
878,03/10/19 09:15:00 PM,29.652,0.0,,,,
879,03/10/19 09:30:00 PM,29.652,0.0,,,,
880,03/10/19 09:45:00 PM,29.652,0.0,,,,
881,03/10/19 10:00:00 PM,29.652,0.0,,,,
882,03/10/19 10:15:00 PM,29.652,0.0,,,,
883,03/10/19 10:30:00 PM,29.552,0.0,,,,
884,03/10/19 10:45:00 PM,29.552,0.0,,,,
885,03/10/19 11:00:00 PM,29.552,0.0,,,,
886,03/10/19 11:15:00 PM,29.552,0.0,,,,
887,03/10/19 11:30:00 PM,29.552,0.0,,,,
888,03/10/19 11:45:00 PM,29.452,0.0,,,,
889,03/11/19 12:00:00 AM,29.452,0.0,,,,
890,03/11/19 12:15:00 AM,29.552,0.0,,,,
891,03/11/19 12:30:00 AM,29.452,0.0,,,,
892,03/11/19 12:45:00 AM,29.552,0.0,,,,
893,03/11/19 01:00:00 AM,29.552,0.0,,,,
894,03/11/19 01:15:00 AM,29.552,0.0,,,,
895,03/11/19 01:30:00 AM,29.552,0.0,,,,
896,03/11/19 01:45:00 AM,29.552,0.0,,,,
897,03/11/19 02:00:00 AM,29.552,0.0,,,,
898,03/11/19 02:15:00 AM,29.352,0.0,,,,
899,03/11/19 02:30:00 AM,29.452,0.0,,,,
900,03/11/19 02:45:00 AM,29.452,0.0,,,,
901,03/11/19 03:00:00 AM,29.452,0.0,,,,
902,03/11/19 03:15:00 AM,29.452,0.0,,,,
903,03/11/19 03:30:00 AM,29.352,0.0,,,,
904,03/11/19 03:45:00 AM,29.152,0.0,,,,
905,03/11/19 04:00:00 AM,29.252,0.0,,,,
906,03/11/19 04:15:00 AM,29.352,0.0,,,,
907,03/11/19 04:30:00 AM,29.352,0.0,,,,
908,03/11/19 04:45:00 AM,29.352,0.0,,,,
909,03/11/19 05:00:00 AM,29.352,0.0,,,,
910,03/11/19 05:15:00 AM,29.352,0.0,,,,
911,03/11/19 05:30:00 AM,29.252,0.0,,,,
912,03/11/19 05:45:00 AM,29.352,0.0,,,,
913,03/11/19 06:00:00 AM,29.352,0.0,,,,
914,03/11/19 06:15:00 AM,29.152,0.0,,,,
915,03/11/19 06:30:00 AM,29.152,129.2,,,,
916,03/11/19 06:45:00 AM,29.452,269.1,,,,
917,03/11/19 07:00:00 AM,29.552,979.5,,,,
918,03/11/19 07:15:00 AM,29.352,1463.9,,,,
919,03/11/19 07:30:00 AM,29.552,2325.0,,,,
920,03/11/19 07:45:00 AM,29.752,2238.9,,,,
921,03/11/19 08:00:00 AM,29.853,3788.9,,,,
922,03/11/19 08:15:00 AM,29.953,3788.9,,,,
923,03/11/19 08:30:00 AM,29.953,3788.9,,,,
924,03/11/19 08:45:00 AM,29.953,1808.3,,,,
925,03/11/19 09:00:00 AM,30.054,7233.4,,,,
926,03/11/19 09:15:00 AM,30.154,3616.7,,,,
927,03/11/19 09:30:00 AM,30.356,10333.4,,,,
928,03/11/19 09:45:00 AM,30.255,4822.3,,,,
929,03/11/19 10:00:00 AM,30.356,5338.9,,,,
930,03/11/19 10:15:00 AM,30.255,2927.8,,,,
931,03/11/19 10:30:00 AM,30.558,5338.9,,,,
932,03/11/19 10:45:00 AM,30.659,3788.9,,,,
933,03/11/19 11:00:00 AM,30.862,5511.1,,,,
934,03/11/19 11:15:00 AM,30.963,17222.3,,,,
935,03/11/19 11:30:00 AM,30.963,6200.0,,,,
936,03/11/19 11:45:00 AM,31.166,5511.1,,,,
937,03/11/19 12:00:00 PM,31.166,6200.0,,,,
938,03/11/19 12:15:00 PM,31.370,42711.4,,,,
939,03/11/19 12:30:00 PM,31.472,42711.4,,,,
940,03/11/19 12:45:00 PM,31.574,9644.5,,,,
941,03/11/19 01:00:00 PM,31.574,10677.8,,,,
942,03/11/19 01:15:00 PM,31.574,12400.1,,,,
943,03/11/19 01:30:00 PM,31.574,8611.2,,,,
944,03/11/19 01:45:00 PM,31.676,9300.1,,,,
945,03/11/19 02:00:00 PM,31.166,3272.2,,,,
946,03/11/19 02:15:00 PM,31.370,3444.5,,,,
