"Plot Title: Ofu 300"
"#","Date Time, GMT-11:00","Temp, °C","Coupler Attached","Host Connected","End Of File"
2461,04/24/19 06:00:00 PM,30.457,,,
2462,04/24/19 06:30:00 PM,30.356,,,
2463,04/24/19 07:00:00 PM,30.255,,,
2464,04/24/19 07:30:00 PM,30.255,,,
2465,04/24/19 08:00:00 PM,30.255,,,
2466,04/24/19 08:30:00 PM,30.255,,,
2467,04/24/19 09:00:00 PM,30.255,,,
2468,04/24/19 09:30:00 PM,30.255,,,
2469,04/24/19 10:00:00 PM,30.154,,,
2470,04/24/19 10:30:00 PM,30.154,,,
2471,04/24/19 11:00:00 PM,30.154,,,
2472,04/24/19 11:30:00 PM,30.154,,,
2473,04/25/19 12:00:00 AM,30.154,,,
2474,04/25/19 12:30:00 AM,30.154,,,
2475,04/25/19 01:00:00 AM,30.154,,,
2476,04/25/19 01:30:00 AM,30.154,,,
2477,04/25/19 02:00:00 AM,30.154,,,
2478,04/25/19 02:30:00 AM,30.154,,,
2479,04/25/19 03:00:00 AM,30.054,,,
2480,04/25/19 03:30:00 AM,30.054,,,
2481,04/25/19 04:00:00 AM,30.054,,,
2482,04/25/19 04:30:00 AM,29.953,,,
2483,04/25/19 05:00:00 AM,30.054,,,
2484,04/25/19 05:30:00 AM,30.054,,,
2485,04/25/19 06:00:00 AM,29.953,,,
2486,04/25/19 06:30:00 AM,29.953,,,
2487,04/25/19 07:00:00 AM,29.953,,,
2488,04/25/19 07:30:00 AM,29.853,,,
2489,04/25/19 08:00:00 AM,29.853,,,
2490,04/25/19 08:30:00 AM,29.953,,,
2491,04/25/19 09:00:00 AM,30.154,,,
2492,04/25/19 09:30:00 AM,30.154,,,
2493,04/25/19 10:00:00 AM,30.255,,,
2494,04/25/19 10:30:00 AM,30.356,,,
2495,04/25/19 11:00:00 AM,30.356,,,
2496,04/25/19 11:30:00 AM,30.356,,,
2497,04/25/19 12:00:00 PM,30.255,,,
2498,04/25/19 12:30:00 PM,30.255,,,
2499,04/25/19 01:00:00 PM,30.356,,,
2500,04/25/19 01:30:00 PM,30.659,,,
2501,04/25/19 02:00:00 PM,30.659,,,
2502,04/25/19 02:30:00 PM,30.659,,,
2503,04/25/19 03:00:00 PM,30.659,,,
2504,04/25/19 03:30:00 PM,30.659,,,
2505,04/25/19 04:00:00 PM,30.558,,,
2506,04/25/19 04:30:00 PM,30.457,,,
2507,04/25/19 05:00:00 PM,30.457,,,
2508,04/25/19 05:30:00 PM,30.356,,,
2509,04/25/19 06:00:00 PM,30.356,,,
2510,04/25/19 06:30:00 PM,30.356,,,
2511,04/25/19 07:00:00 PM,30.255,,,
2512,04/25/19 07:30:00 PM,30.154,,,
2513,04/25/19 08:00:00 PM,30.154,,,
2514,04/25/19 08:30:00 PM,30.154,,,
2515,04/25/19 09:00:00 PM,30.054,,,
2516,04/25/19 09:30:00 PM,30.054,,,
2517,04/25/19 10:00:00 PM,30.054,,,
2518,04/25/19 10:30:00 PM,30.054,,,
2519,04/25/19 11:00:00 PM,30.054,,,
2520,04/25/19 11:30:00 PM,30.054,,,
2521,04/26/19 12:00:00 AM,30.054,,,
2522,04/26/19 12:30:00 AM,30.054,,,
2523,04/26/19 01:00:00 AM,30.054,,,
2524,04/26/19 01:30:00 AM,30.054,,,
2525,04/26/19 02:00:00 AM,30.054,,,
2526,04/26/19 02:30:00 AM,30.054,,,
2527,04/26/19 03:00:00 AM,29.953,,,
2528,04/26/19 03:30:00 AM,29.953,,,
2529,04/26/19 04:00:00 AM,29.853,,,
2530,04/26/19 04:30:00 AM,29.853,,,
2531,04/26/19 05:00:00 AM,29.853,,,
2532,04/26/19 05:30:00 AM,29.953,,,
2533,04/26/19 06:00:00 AM,29.953,,,
2534,04/26/19 06:30:00 AM,29.853,,,
2535,04/26/19 07:00:00 AM,29.853,,,
2536,04/26/19 07:30:00 AM,29.853,,,
2537,04/26/19 08:00:00 AM,29.953,,,
2538,04/26/19 08:30:00 AM,29.853,,,
2539,04/26/19 09:00:00 AM,29.953,,,
2540,04/26/19 09:30:00 AM,29.853,,,
2541,04/26/19 10:00:00 AM,30.054,,,
2542,04/26/19 10:30:00 AM,30.054,,,
2543,04/26/19 11:00:00 AM,30.154,,,
2544,04/26/19 11:30:00 AM,30.154,,,
2545,04/26/19 12:00:00 PM,30.154,,,
2546,04/26/19 12:30:00 PM,30.154,,,
2547,04/26/19 01:00:00 PM,30.154,,,
2548,04/26/19 01:30:00 PM,30.154,,,
2549,04/26/19 02:00:00 PM,30.054,,,
2550,04/26/19 02:30:00 PM,30.154,,,
2551,04/26/19 03:00:00 PM,30.154,,,
2552,04/26/19 03:30:00 PM,30.154,,,
2553,04/26/19 04:00:00 PM,30.154,,,
2554,04/26/19 04:30:00 PM,30.054,,,
2555,04/26/19 05:00:00 PM,30.054,,,
2556,04/26/19 05:30:00 PM,30.054,,,
2557,04/26/19 06:00:00 PM,30.054,,,
2558,04/26/19 06:30:00 PM,30.054,,,
2559,04/26/19 07:00:00 PM,30.054,,,
2560,04/26/19 07:30:00 PM,29.953,,,
2561,04/26/19 08:00:00 PM,29.953,,,
2562,04/26/19 08:30:00 PM,29.953,,,
2563,04/26/19 09:00:00 PM,29.953,,,
2564,04/26/19 09:30:00 PM,29.953,,,
2565,04/26/19 10:00:00 PM,29.953,,,
2566,04/26/19 10:30:00 PM,29.953,,,
2567,04/26/19 11:00:00 PM,29.953,,,
2568,04/26/19 11:30:00 PM,29.953,,,
2569,04/27/19 12:00:00 AM,29.953,,,
2570,04/27/19 12:30:00 AM,30.054,,,
2571,04/27/19 01:00:00 AM,30.054,,,
2572,04/27/19 01:30:00 AM,30.054,,,
2573,04/27/19 02:00:00 AM,30.054,,,
2574,04/27/19 02:30:00 AM,30.054,,,
2575,04/27/19 03:00:00 AM,30.054,,,
2576,04/27/19 03:30:00 AM,30.054,,,
2577,04/27/19 04:00:00 AM,30.054,,,
2578,04/27/19 04:30:00 AM,29.953,,,
2579,04/27/19 05:00:00 AM,29.853,,,
2580,04/27/19 05:30:00 AM,29.752,,,
2581,04/27/19 06:00:00 AM,29.652,,,
2582,04/27/19 06:30:00 AM,29.652,,,
2583,04/27/19 07:00:00 AM,29.552,,,
2584,04/27/19 07:30:00 AM,29.552,,,
2585,04/27/19 08:00:00 AM,29.552,,,
2586,04/27/19 08:30:00 AM,29.652,,,
2587,04/27/19 09:00:00 AM,29.752,,,
2588,04/27/19 09:30:00 AM,29.853,,,
2589,04/27/19 10:00:00 AM,29.853,,,
2590,04/27/19 10:30:00 AM,30.054,,,
2591,04/27/19 11:00:00 AM,30.154,,,
2592,04/27/19 11:30:00 AM,30.356,,,
2593,04/27/19 12:00:00 PM,30.457,,,
2594,04/27/19 12:30:00 PM,30.558,,,
2595,04/27/19 01:00:00 PM,30.659,,,
2596,04/27/19 01:30:00 PM,30.659,,,
2597,04/27/19 02:00:00 PM,30.659,,,
2598,04/27/19 02:30:00 PM,30.659,,,
2599,04/27/19 03:00:00 PM,30.558,,,
2600,04/27/19 03:30:00 PM,30.659,,,
2601,04/27/19 04:00:00 PM,30.558,,,
2602,04/27/19 04:30:00 PM,30.457,,,
2603,04/27/19 05:00:00 PM,30.457,,,
2604,04/27/19 05:30:00 PM,30.255,,,
2605,04/27/19 06:00:00 PM,30.154,,,
2606,04/27/19 06:30:00 PM,30.154,,,
2607,04/27/19 07:00:00 PM,30.054,,,
2608,04/27/19 07:30:00 PM,29.953,,,
2609,04/27/19 08:00:00 PM,29.953,,,
2610,04/27/19 08:30:00 PM,29.853,,,
2611,04/27/19 09:00:00 PM,29.853,,,
2612,04/27/19 09:30:00 PM,29.853,,,
2613,04/27/19 10:00:00 PM,29.853,,,
2614,04/27/19 10:30:00 PM,29.752,,,
2615,04/27/19 11:00:00 PM,29.853,,,
2616,04/27/19 11:30:00 PM,29.853,,,
2617,04/28/19 12:00:00 AM,29.953,,,
2618,04/28/19 12:30:00 AM,29.953,,,
2619,04/28/19 01:00:00 AM,29.953,,,
2620,04/28/19 01:30:00 AM,30.054,,,
2621,04/28/19 02:00:00 AM,30.054,,,
